releasedate,lei,benchmarkyear,benchmark,actual_or_implied
6/18/2002,112.4,1996,100,i
7/18/2002,112.4,1996,100,a
8/19/2002,111.7,1996,100,a
9/23/2002,111.8,1996,100,a
10/21/2002,111.6,1996,100,a
11/21/2002,111.4,1996,100,a
12/19/2002,112.3,1996,100,a
1/23/2003,111.3,1996,100,a
2/20/2003,111.2,1996,100,a
3/20/2003,111.1,1996,100,a
4/21/2003,110.6,1996,100,a
5/19/2003,110.6,1996,100,a
6/19/2003,111.6,1996,100,a
7/21/2003,111.8,1996,100,a
8/21/2003,112.5,1996,100,a
9/18/2003,113.3,1996,100,a
10/20/2003,113,1996,100,a
11/20/2003,113.6,1996,100,a
12/18/2003,114.2,1996,100,a
1/22/2004,114.3,1996,100,a
2/19/2004,115,1996,100,a
3/18/2004,115.1,1996,100,a
4/19/2004,115.3,1996,100,a
5/20/2004,115.9,1996,100,a
6/17/2004,116.5,1996,100,a
7/22/2004,116.2,1996,100,a
8/19/2004,116,1996,100,a
9/23/2004,115.7,1996,100,a
10/21/2004,115.6,1996,100,a
11/18/2004,118.3,1996,100,a
12/20/2004,115.2,1996,100,a
1/20/2005,115.4,1996,100,a
2/17/2005,115.6,1996,100,a
3/17/2005,115.6,1996,100,a
4/21/2005,115.1,1996,100,a
5/19/2005,114.5,1996,100,a
6/20/2005,114.1,1996,100,a
7/21/2005,137.7,1996,100,a
8/18/2005,138.2,1996,100,a
9/22/2005,137.6,1996,100,a
10/20/2005,136.8,1996,100,a
11/21/2005,137.9,1996,100,a
12/22/2005,138.8,1996,100,a
1/23/2006,138.5,1996,100,a
2/21/2006,140.1,1996,100,a
3/20/2006,139,1996,100,a
4/20/2006,138.4,1996,100,a
5/18/2006,138.9,1996,100,a
6/22/2006,137.9,1996,100,a
7/20/2006,138.1,1996,100,a
8/17/2006,138.1,1996,100,a
9/21/2006,137.6,1996,100,a
10/19/2006,137.7,1996,100,a
11/20/2006,138.3,1996,100,a
12/21/2006,138.2,1996,100,a
1/23/2007,138,1996,100,a
2/21/2007,138.5,1996,100,a
3/22/2007,137.3,1996,100,a
4/19/2007,137.4,1996,100,a
5/17/2007,137.3,1996,100,a
6/21/2007,138,1996,100,a
7/19/2007,137.5,1996,100,a
8/20/2007,138.1,1996,100,a
9/20/2007,137.8,1996,100,a
10/18/2007,137.9,1996,100,a
11/21/2007,136.9,1996,100,a
12/20/2007,136.3,1996,100,a
1/18/2008,135.9,1996,100,a
2/21/2008,135.8,1996,100,a
3/20/2008,135,1996,100,a
4/17/2008,102,2004,100,a
5/19/2008,102,2004,100,a
6/19/2008,102.1,2004,100,a
7/21/2008,101.7,2004,100,a
8/21/2008,101.2,2004,100,a
9/18/2008,100.8,2004,100,a
10/20/2008,100.6,2004,100,a
11/20/2008,99.6,2004,100,a
12/18/2008,99,2004,100,a
1/26/2009,99.5,2004,100,a
2/19/2009,99.5,2004,100,a
3/19/2009,98.5,2004,100,a
4/20/2009,98.1,2004,100,a
